"Station_visit_ID","Snag_BA","WHRsize","S.BS30","S.Precc30","S.Elev","S.Lat","log_Snag_BA"
"KING.4194.2015",36,4,1.23608685879987,1.26425771961356,-1.13878170196506,-0.113318020889944,3.58351893845611
"KING.4195.2015",11,4,1.08223459900349,1.12764989553105,-1.0775374204384,-0.113391429426877,2.39789527279837
"KING.4196.2015",2,5,-1.09984740563377,1.3097936609744,-2.07020515018307,-0.108507178552935,0.693147180559945
"KING.4197.2015",1,4,-1.09984740563377,1.26425771961356,-2.33304519173501,-0.108441283503189,0
"KING.4198.2015",21,5,-0.895485570829286,1.17318583689189,-2.09317175575557,-0.108561240197563,3.04452243772342
"KING.4199.2015",4,4,1.23608685879987,1.17318583689189,-1.66701363013254,-0.109608381211459,1.38629436111989
"KING.4200.2015",21,4,1.23608685879987,0.991042071448542,-1.44500310959838,-0.109965445636619,3.04452243772342
"KING.4202.2015",5,4,-1.09957573579164,0.945506130087705,-0.72793464672369,-0.111061660338396,1.6094379124341
"KING.4203.2015",1,5,-1.09984740563377,1.26425771961356,-2.05999776992863,-0.105832092007219,0
"KING.4204.2015",1,4,-1.09984740563377,-0.648251817541573,-1.76908743267698,-0.106213244220846,0
"KING.4205.2015",6,4,1.23608685879987,0.991042071448542,-1.57514720784254,-0.106838050689512,1.79175946922805
"KING.4206.2015",0,4,1.23608685879987,1.35532960233523,-1.48072894048893,-0.101509631442568,-1.38629436111989
"KING.4207.2015",0,4,1.23608685879987,1.17318583689189,-1.355688532372,-0.1070800168533,-1.38629436111989
"KING.4208.2015",19,4,1.23608685879987,1.17318583689189,-0.870837970285906,-0.107919023523136,2.94443897916644
"KING.4209.2015",9,4,1.20775987762962,0.808898306005196,-0.776419702932299,-0.108066203893068,2.19722457733622
"KING.4210.2015",13,5,1.23608685879987,0.899970188726869,-0.659034830006194,-0.10828787839363,2.56494935746154
"KING.4211.2015",6,4,-0.855679346351407,0.991042071448542,-0.577375787970642,-0.108406807680396,1.79175946922805
"KING.4212.2015",0,4,-1.09984740563377,1.3097936609744,-1.91709444636641,-0.102894907296206,-1.38629436111989
"KING.4216.2015",22,5,1.23608685879987,1.26425771961356,-1.97833872789308,-0.103119961496547,3.09104245335832
"KING.4217.2015",0,4,-1.09380839783559,1.26425771961356,-1.83543540433086,-0.103513548896147,-1.38629436111989
"KING.4218.2015",16,5,0.362175448137958,1.35532960233523,-1.82267617901281,-0.103582919689293,2.77258872223978
"KING.4220.2015",10,4,-0.367670301712375,1.35532960233523,-1.76908743267698,-0.104537092242581,2.30258509299405
"KING.4221.2015",16,5,-1.09984740563377,1.26425771961356,-1.74612082710448,-0.104067727696229,2.77258872223978
"KING.4222.2015",2,4,0.00648333365243894,1.35532960233523,-1.63383964430559,-0.104138314496859,0.693147180559945
"KING.4223.2015",4,4,-0.274524896185437,0.49014671647934,-1.51390292631588,-0.10420921231474,1.38629436111989
"KING.4224.2015",9,0,0.595285726556505,-1.10361123114994,-1.40162174351699,-0.104259821756258,2.19722457733622
"KING.4226.2015",2,4,-1.09984740563377,0.808898306005196,-0.960152547512291,-0.105219748486784,0.693147180559945
"KING.4227.2015",9,2,1.23608685879987,-0.0107486384898616,-0.847871364713407,-0.105293192236626,2.19722457733622
"KING.4228.2015",7,4,1.23608685879987,0.808898306005196,-0.756004942423411,-0.105440441042177,1.94591014905531
"KING.4229.2015",2,5,-1.09984740563377,1.3097936609744,-0.814697378886464,-0.105662956146251,0.693147180559945
"KING.4230.2015",4,5,-1.09984740563377,0.991042071448542,-1.91199075623919,-0.100275575817558,1.38629436111989
"KING.4231.2015",8,4,-1.09984740563377,0.991042071448542,-1.59301012328782,-0.100409962020746,2.07944154167984
"KING.4232.2015",8,4,0.0272699264309493,1.08211395417021,-1.79205403824948,-0.100883237825242,2.07944154167984
"KING.4233.2015",3,4,-1.09984740563377,1.08211395417021,-1.66956547519615,-0.100952789490009,1.09861228866811
"KING.4234.2015",3,4,1.23608685879987,0.216931068314321,-1.69763577089587,-0.10102195248796,1.09861228866811
"KING.4235.2015",10,4,1.23608685879987,1.12764989553105,-1.70273946102309,-0.101107060603363,2.30258509299405
"KING.4237.2015",0,4,-1.09984740563377,1.3097936609744,-1.59045827822421,-0.101368124205515,-1.38629436111989
"KING.4238.2015",13,5,1.23608685879987,1.3097936609744,-1.38375882807172,-0.101580852677076,2.56494935746154
"KING.4239.2015",4,5,1.23608685879987,1.03657801280938,-0.924426716621737,-0.0826127742555701,1.38629436111989
"KING.4240.2015",4,5,0.407234748971053,1.3097936609744,-0.850423209777018,-0.102300980972385,1.38629436111989
"KING.4241.2015",11,4,1.23608685879987,0.717826423283523,-0.960152547512291,-0.102373927318213,2.39789527279837
"KING.4242.2015",0,4,-1.09984740563377,0.581218599201013,-1.14133354702867,-0.102486175293601,-1.38629436111989
"KING.4243.2015",0,5,-0.710547587611221,1.03657801280938,-0.858078744967851,-0.102815169361334,-1.38629436111989
"KING.4244.2015",10,3,1.11636755448303,0.35353889239683,-0.607997928733974,-0.102963458892265,2.30258509299405
"KING.4245.2015",0,4,-0.259576178673961,0.899970188726869,-0.531442576825644,-0.103038081364806,-1.38629436111989
"KING.4246.2015",1,5,-1.09984740563377,1.26425771961356,-1.62363226405115,-0.0978130805400035,0
"KING.4247.2015",7,5,-0.798975817229503,0.945506130087705,-1.77163927774059,-0.0982531211166108,1.94591014905531
"KING.4248.2015",0,5,-1.09984740563377,0.945506130087705,-1.66446178506893,-0.0983227140710237,-1.38629436111989
"KING.4249.2015",7,4,-1.05439972957577,0.672290481922686,-1.71294684127754,-0.0983916363222285,1.94591014905531
"KING.4250.2015",13,4,-1.06765124429132,0.262467009675157,-1.95026843219336,-0.0985442316057989,2.56494935746154
"KING.4251.2015",0,3,-1.09984740563377,-0.5571799348199,-1.7282579116592,-0.0986685230963796,-1.38629436111989
"KING.4252.2015",0,4,-1.09984740563377,0.672290481922686,-1.57004351771532,-0.0987391324672966,-1.38629436111989
"KING.4253.2015",0,5,-1.09984740563377,1.17318583689189,-1.50879923618866,-0.0988101949659297,-1.38629436111989
"KING.4254.2015",10,4,-0.802452152812528,1.03657801280938,-1.35313668730838,-0.0988812855746914,2.30258509299405
"KING.4255.2015",0,4,-0.102172486836072,0.899970188726869,-1.20002598349172,-0.0989525459620944,-1.38629436111989
"KING.4256.2015",15,4,1.23119745781837,1.12764989553105,-1.06222635005673,-0.0996013832412647,2.70805020110221
"KING.4257.2015",7,4,-0.173840928997583,1.03657801280938,-0.88104535054035,-0.0998209122389083,1.94591014905531
"KING.4258.2015",3,4,-1.09984740563377,0.854434247366032,-0.659034830006194,-0.100115799570115,1.09861228866811
"KING.4259.2015",7,4,-1.02124890923871,0.945506130087705,-0.630964534306473,-0.100189945726571,1.94591014905531
"KING.4260.2015",3,4,-1.09984740563377,0.854434247366032,-0.602894238606752,-0.100338598065315,1.09861228866811
"KING.4261.2015",11,4,-1.09913495981591,1.08211395417021,-1.79970957344031,-0.0951851357487791,2.39789527279837
"KING.4262.2015",0,4,-1.09984740563377,0.125859185592648,-1.70273946102309,-0.0954838812127637,-1.38629436111989
"KING.4263.2015",7,4,-1.04693734481779,0.308002951035994,-1.66956547519615,-0.0955534551165381,1.94591014905531
"KING.4264.2015",0,4,1.04983534473584,0.945506130087705,-1.64149517949643,-0.0956324612793062,-1.38629436111989
"KING.4265.2015",0,5,-1.09984740563377,1.35532960233523,-1.54452506707921,-0.0956007645901043,-1.38629436111989
"KING.4266.2015",0,4,-0.591939826721452,0.717826423283523,-1.53942137695199,-0.0958833829805839,-1.38629436111989
"KING.4267.2015",11,5,-1.09984740563377,1.03657801280938,-1.90433522104836,-0.0957837204712184,2.39789527279837
"KING.4268.2015",0,5,-1.09984740563377,1.12764989553105,-1.51135108125227,-0.0960395450270954,-1.38629436111989
"KING.4269.2015",0,4,-1.09984740563377,1.03657801280938,-1.39396620832616,-0.0961106188853519,-1.38629436111989
"KING.4270.2015",1,5,-0.178927349581238,1.12764989553105,-1.3327219267995,-0.0961817208581809,0
"KING.4271.2015",2,4,-0.00909413569656994,1.3097936609744,-1.16940384272839,-0.0962528499237781,0.693147180559945
"KING.4272.2015",10,4,0.953410155406724,1.26425771961356,-1.01629313891173,-0.096324291165516,2.30258509299405
"KING.4273.2015",14,4,1.23608685879987,1.21872177825272,-0.955048857385069,-0.097121350933826,2.63905732961526
"KING.4274.2015",15,4,1.23608685879987,1.26425771961356,-0.758556787487022,-0.0972686254361281,2.70805020110221
"KING.4275.2015",10,4,1.01157575977839,0.763362364644359,-0.689656970769525,-0.0974162840433794,2.30258509299405
"KING.4276.2015",0,4,-0.530616250305246,1.12764989553105,-0.715175421405636,-0.0974904417121364,-1.38629436111989
"KING.4277.2015",17,4,0.690316362844609,0.535682657840177,-0.743245717105356,-0.0975649179561247,2.83321334405622
"KING.4278.2015",8,4,-0.138106866231083,0.672290481922686,-0.628412689242862,-0.0976394154617946,2.07944154167984
"KING.4280.2015",1,4,-1.09984740563377,0.717826423283523,-1.61342488379671,-0.0928537914900085,0
"KING.4281.2015",10,4,1.23608685879987,1.12764989553105,-1.48072894048893,-0.0929861116317778,2.30258509299405
"KING.4282.2015",15,4,1.23608685879987,1.26425771961356,-1.72315422153198,-0.0932312605168868,2.70805020110221
"KING.4283.2015",6,5,1.23608685879987,0.991042071448542,-1.59556196835143,-0.0932693280233061,1.79175946922805
"KING.4284.2015",0,5,-1.09984740563377,1.08211395417021,-1.45776233491644,-0.0933399599701308,-1.38629436111989
"KING.4285.2015",0,5,-1.09984740563377,1.17318583689189,-1.33017008173589,-0.093411045189455,-1.38629436111989
"KING.4286.2015",0,4,-1.09984740563377,0.49014671647934,-1.21533705387339,-0.0934821585278086,-1.38629436111989
"KING.4287.2015",0,5,-1.09984740563377,1.03657801280938,-1.12857432171062,-0.0935532989631997,-1.38629436111989
"KING.4288.2015",11,4,-0.93206255848342,1.26425771961356,-0.916771181430904,-0.0936248947000805,2.39789527279837
"KING.4289.2015",2,4,0.767472660826178,0.991042071448542,-0.995878378402845,-0.0936965175279185,0.693147180559945
"KING.4290.2015",0,4,-0.714416870815501,0.672290481922686,-1.03415605435701,-0.0937681664247897,-1.38629436111989
"KING.4291.2015",0,5,-0.977150218198644,1.3097936609744,-0.985670998148401,-0.0942754674177793,-1.38629436111989
"KING.4292.2015",35,4,0.141650988637368,0.35353889239683,-0.916771181430904,-0.0945690893501566,3.55534806148941
"KING.4293.2015",7,4,-1.09984740563377,1.08211395417021,-1.0086376037209,-0.094348764681497,1.94591014905531
"KING.4294.2015",15,5,-0.634185338329233,1.3097936609744,-0.814697378886464,-0.0947170672191028,2.70805020110221
"KING.4295.2015",0,3,-1.09762841239011,-0.511643993459063,-0.633516379370084,-0.0947912370806605,-1.38629436111989
"KING.4296.2015",15,4,1.18362564468211,1.08211395417021,-0.54675364720731,-0.0948961509466493,2.70805020110221
"KING.4297.2015",0,4,-0.826299232585938,1.26425771961356,-0.516131506443978,-0.0949988684777672,-1.38629436111989
"KING.4298.2015",0,4,-1.09984740563377,-0.101820521211535,-1.45265864478921,-0.0901541302371499,-1.38629436111989
"KING.4299.2015",0,4,-1.09984740563377,1.08211395417021,-1.38120698300811,-0.0906403772965476,-1.38629436111989
"KING.4300.2015",0,4,-1.09984740563377,0.899970188726869,-1.38886251819894,-0.0907114738783541,-1.38629436111989
"KING.4301.2015",3,4,-1.09984740563377,1.21872177825272,-0.998430223466456,-0.090853750390255,1.09861228866811
"KING.4302.2015",0,4,-1.09984740563377,0.899970188726869,-0.85552689990424,-0.0909969918471551,-1.38629436111989
"KING.4303.2015",8,4,-0.517164471869555,0.854434247366032,-0.883597195603961,-0.0911407699489376,2.07944154167984
"KING.4304.2015",0,4,-1.03725298706593,0.808898306005196,-0.80448999863202,-0.0917225290668797,-1.38629436111989
"KING.4305.2015",14,4,0.456658421615192,-0.329500228015717,-0.758556787487022,-0.0919436927508205,2.63905732961526
"KING.4306.2015",20,3,1.23608685879987,1.26425771961356,-0.682001435578693,-0.0920175564662452,2.99573227355399
"KING.4307.2015",1,4,-1.09984711999692,0.717826423283523,-0.643723759624528,-0.0920918863758632,0
"KING.4308.2015",12,3,0.422136951678223,0.399074833757667,-0.671794055324249,-0.0921662378966284,2.484906649788
"KING.4309.2015",0,4,0.650207413426245,0.49014671647934,-0.531442576825644,-0.0922013005406237,-1.38629436111989
"KING.4310.2015",17,4,1.23608685879987,-0.101820521211535,-1.31741085641783,-0.0875941956420653,2.83321334405622
"KING.4312.2015",7,3,1.22147639837106,0.535682657840177,-1.13622985690145,-0.0880119049522324,1.94591014905531
"KING.4313.2015",2,3,0.915040075511834,0.444610775118503,-1.10815956120173,-0.0880828985841647,0.693147180559945
"KING.4314.2015",5,4,1.23252001093241,0.171395126953484,-1.08519295562923,-0.0881543469865455,1.6094379124341
"KING.4315.2015",6,4,-1.09984740563377,1.03657801280938,-0.845319519649796,-0.0882258228312962,1.79175946922805
"KING.4316.2015",0,4,-1.09984740563377,0.717826423283523,-0.98311915308479,-0.0889497777127771,-1.38629436111989
"KING.4317.2015",0,5,-0.480788781040958,0.991042071448542,-0.743245717105356,-0.0890232685990567,-1.38629436111989
"KING.4318.2015",18,3,-0.37730505926702,-0.147356462572371,-0.72793464672369,-0.0890967828139767,2.89037175789616
"KING.4319.2015",0,4,-1.09984740563377,0.672290481922686,-0.738142026978134,-0.089170319335417,-1.38629436111989
"KING.4320.2015",9,0,1.19247504164717,-0.329500228015717,-0.692208815833137,-0.0892443207730332,2.19722457733622
"KING.4321.2015",4,3,-1.09984740563377,-0.238428345294044,-0.733038336850912,-0.0893923895268144,1.38629436111989
"KING.4322.2015",21,4,-1.05439972957577,1.12764989553105,-1.32506639160866,-0.0850330171665396,3.04452243772342
"KING.4323.2015",17,4,-0.698847243042695,0.672290481922686,-1.20768151868256,-0.0851054559008223,2.83321334405622
"KING.4324.2015",2,4,-1.09984740563377,0.808898306005196,-1.23830365944589,-0.0852413608851429,0.693147180559945
"KING.4325.2015",8,2,1.23608685879987,-0.238428345294044,-1.17705937791923,-0.0853123384112476,2.07944154167984
"KING.4326.2015",4,4,1.23608685879987,0.581218599201013,-0.687105125705915,-0.0855262904808579,1.38629436111989
"KING.4327.2015",15,3,1.23608685879987,0.399074833757667,-0.978015462957568,-0.0858856960172108,2.70805020110221
"KING.4328.2015",2,3,-1.09984740563377,-0.0562845798506982,-0.870837970285906,-0.0861593136667952,0.693147180559945
"KING.4330.2015",4,4,1.23608685879987,0.672290481922686,-1.05201896980229,-0.0799130703152376,1.38629436111989
"KING.4335.2015",8,4,1.23608685879987,0.672290481922686,-0.863182435095073,-0.0506540601066156,2.07944154167984
"KING.4336.2015",7,4,1.18207319081115,1.08211395417021,-0.812145533822853,-0.0507263773589553,1.94591014905531
"KING.4337.2015",15,4,1.23608685879987,0.0347873028709749,-1.07498557537479,-0.0478370124137007,2.70805020110221
"KING.4338.2015",6,4,0.208978494607627,1.3097936609744,-0.784075238123132,-0.0480269245415132,1.79175946922805
"KING.4339.2015",17,4,1.23608685879987,0.62675454056185,-0.758556787487022,-0.048099423622203,2.83321334405622
"KING.4340.2015",10,4,1.23608685879987,0.581218599201013,-0.694760660896747,-0.0482449325986182,2.30258509299405
"KING.4342.2015",10,4,-0.0453832573060406,0.125859185592648,-0.878493505476739,-0.0453999847833942,2.30258509299405
"KING.4343.2015",0,4,-1.09984740563377,0.808898306005196,-1.17961122298284,-0.0394747753490119,-1.38629436111989
"KING.4344.2015",9,4,1.23608685879987,0.308002951035994,-0.643723759624528,-0.0403565698063556,2.19722457733622
"KING.4345.2015",8,3,1.23608685879987,1.26425771961356,-0.620757154052029,-0.0404293917187059,2.07944154167984
"KING.4346.2015",15,4,1.23608685879987,0.899970188726869,-0.526338886698422,-0.0404654754021265,2.70805020110221
"KING.4347.2015",16,4,-0.918384699831485,0.672290481922686,-0.636068224433695,-0.0405542375815952,2.77258872223978
"KING.4348.2015",20,0,-0.448386898063099,-0.648251817541573,-1.50879923618866,-0.0370125233249864,2.99573227355399
"KING.4349.2015",5,3,1.23608685879987,0.0803232442318114,-1.22554443412783,-0.0370845575763917,1.6094379124341
"KING.4351.2015",0,3,-1.09984740563377,0.308002951035994,-0.41916139402676,-0.0326086621738156,-1.38629436111989
"KING.4353.2015",11,4,1.23608685879987,0.125859185592648,-0.873389815349517,-0.0291308219568914,2.39789527279837
"KING.4354.2015",7,4,1.23608685879987,0.854434247366032,-1.13112616677423,-0.0293528730991714,1.94591014905531
"KING.4355.2015",25,4,1.23608685879987,-0.147356462572371,-0.740693872041745,-0.0263313939227143,3.2188758248682
"KING.4356.2015",18,4,1.23608685879987,-0.739323700263246,-0.682001435578693,-0.0264429111264893,2.89037175789616
"KING.4357.2015",15,4,1.23608685879987,0.444610775118503,-0.679449590515081,-0.0265095242897762,2.70805020110221
"KING.4360.2015",15,4,1.23608685879987,-1.28575499659328,-0.605446083670363,-0.0239502787265644,2.70805020110221
"KING.4361.2015",17,3,-0.158553063315236,0.444610775118503,-0.694760660896747,-0.0209651932864585,2.83321334405622
"KING.4362.2015",4,5,1.23608685879987,1.21872177825272,-0.697312505960359,-0.0210266942223449,1.38629436111989
"KING.4363.2015",29,5,1.23608685879987,0.672290481922686,-0.689656970769525,-0.0211450986363527,3.36729582998647
"KING.4364.2015",9,4,1.23608685879987,0.717826423283523,-1.0775374204384,-0.0216878145256672,2.19722457733622
"KING.4365.2015",17,4,1.23608685879987,1.03657801280938,-0.794282618377576,-0.0215331745569675,2.83321334405622
"KING.4370.2015",11,5,1.23608685879987,0.991042071448542,-0.539098112016477,-0.0184150718215059,2.39789527279837
"KING.4371.2015",26,5,1.23608685879987,0.854434247366032,-0.579927633034253,-0.0184674363566073,3.25809653802148
"KING.4374.2015",15,4,1.23608685879987,0.672290481922686,-0.569720252779809,-0.0156336777781595,2.70805020110221
"KING.4375.2015",17,4,1.23608685879987,0.125859185592648,-0.373228182881762,-0.0157734343025377,2.83321334405622
"KING.4376.2015",25,4,1.23608685879987,-0.192892403933208,-0.485509365680646,-0.0158521040211374,3.2188758248682
"KING.4377.2015",8,4,1.23608685879987,0.308002951035994,-0.36812449275454,-0.0161995666233747,2.07944154167984
"KING.4380.2015",15,4,-1.08660552441712,0.308002951035994,-0.424265084153982,-0.0129342561397538,2.70805020110221
"KING.4381.2015",12,4,1.23608685879987,0.308002951035994,-0.421713239090371,-0.0130069058881086,2.484906649788
"KING.4382.2015",8,4,1.23608685879987,0.991042071448542,-0.403850323645094,-0.013504774823736,2.07944154167984
"KING.4384.2015",16,4,0.229610038038446,1.21872177825272,-0.641171914560917,-0.0144957281669869,2.77258872223978
"KING.4385.2015",0,5,-1.09984740563377,0.991042071448542,-0.62330899911564,-0.0145719604029827,-1.38629436111989
"KING.4386.2015",0,4,-1.09984740563377,1.12764989553105,-0.434472464408426,-0.0102348369008865,-1.38629436111989
"KING.4387.2015",4,4,-1.00960559988462,0.899970188726869,-0.498268590998701,-0.0103074982491249,1.38629436111989
"KING.4388.2015",9,4,1.23608685879987,0.308002951035994,-0.41916139402676,-0.0106043677246538,2.19722457733622
"KING.4389.2015",18,3,1.23608685879987,0.672290481922686,-0.467646450235369,-0.0107784092149731,2.89037175789616
"KING.4390.2015",5,4,1.23608685879987,0.945506130087705,-0.29156914084621,-0.0107942083262389,1.6094379124341
"KING.4391.2015",19,4,1.23608685879987,1.08211395417021,-0.733038336850912,-0.0109634840097831,2.94443897916644
"KING.4392.2015",6,4,-1.09984740563377,1.03657801280938,-0.54675364720731,-0.0115688485701622,1.79175946922805
"KING.4393.2015",9,3,-1.09984740563377,-0.192892403933208,-0.245635929701212,-0.011872802645579,2.19722457733622
"KING.4394.2015",18,3,1.23608685879987,0.49014671647934,-0.587583168225086,-0.0077046311056607,2.89037175789616
"KING.4395.2015",15,4,1.23608685879987,0.62675454056185,-0.462542760108147,-0.00785427616204489,2.70805020110221
"KING.4396.2015",12,3,1.23608685879987,0.62675454056185,-0.411505858835927,-0.00842402007884622,2.484906649788
"KING.4397.2015",12,3,1.23608685879987,0.0347873028709749,-0.375780027945373,-0.0079948765623121,2.484906649788
"KING.4398.2015",13,4,1.23608685879987,0.672290481922686,-0.416609548963149,-0.00809600777287798,2.56494935746154
"KING.4399.2015",15,4,1.23608685879987,0.535682657840177,-0.350261577309263,-0.00811529646998782,2.70805020110221
"KING.4400.2015",9,5,0.110480010351654,0.854434247366032,-0.628412689242862,-0.00879407062627577,2.19722457733622
"KING.4401.2015",0,3,-1.09984740563377,-0.0107486384898616,-0.431920619344815,-0.00886964471786168,-1.38629436111989
"KING.4402.2015",2,4,-1.09984740563377,0.991042071448542,-0.258395155019267,-0.00894538943628131,0.693147180559945
"KING.4403.2015",22,0,0.882130227702645,0.717826423283523,-0.148665817283994,-0.00909739074081789,3.09104245335832
"KING.4404.2015",18,5,1.23608685879987,0.717826423283523,-0.401298478581483,-0.00523089501565575,2.89037175789616
"KING.4405.2015",8,3,1.23608685879987,-0.375036169376554,-0.263498845146489,-0.00549631180961232,2.07944154167984
"KING.4407.2015",5,4,-0.822945176581859,0.945506130087705,-0.179287958047326,-0.00624620010285877,1.6094379124341
"KING.4408.2015",2,3,-0.990700539851221,-0.511643993459063,-0.0440401696759434,-0.00639822567399982,0.693147180559945
"KING.4409.2015",7,5,1.23608685879987,1.17318583689189,-0.271154380337322,-0.00281696843433379,1.94591014905531
"KING.4410.2015",18,4,1.23608685879987,0.35353889239683,-0.220117479065102,-0.00287123784686262,2.89037175789616
"KING.4411.2015",23,4,1.23608685879987,1.12764989553105,-0.385987408199817,-0.00294564121224173,3.13549421592915
"KING.4412.2015",40,5,1.23608685879987,1.21872177825272,-0.408954013772316,-0.00302021528125192,3.68887945411394
"KING.4413.2015",48,3,1.23608685879987,0.945506130087705,-0.574823942907031,-0.00309496005066348,3.87120101090789
"KING.4417.2015",19,3,1.23608685879987,-0.147356462572371,-0.536546266952866,0.000124008112476683,2.94443897916644
"KING.4418.2015",16,0,1.23608685879987,-0.739323700263246,-0.212461943874269,-9.17091062642492e-05,2.77258872223978
"KING.4419.2015",23,4,1.23608685879987,-0.238428345294044,-0.16397688766566,-0.000171945489405955,3.13549421592915
"KING.4420.2015",12,3,1.23608685879987,0.308002951035994,-0.120595521584273,-0.000246360732679812,2.484906649788
"KING.4421.2015",25,3,1.23608685879987,0.0347873028709749,-0.628412689242862,-0.000470630834567679,3.2188758248682
"KING.4423.2015",10,3,1.23608685879987,1.12764989553105,-0.29156914084621,0.00274960124127267,2.30258509299405
"KING.4424.2015",14,4,1.23608685879987,0.717826423283523,-0.29156914084621,0.00267568641168673,2.63905732961526
"KING.4425.0846",23,4,1.23608685879987,-0.0107486384898616,-0.434472464408426,0.00260160081458268,3.13549421592915
"KING.4426.2015",32,4,1.23608685879987,0.171395126953484,-0.186943493238159,0.00245291733054312,3.46573590279973
"KING.4427.2015",23,4,1.23608685879987,1.21872177825272,-0.156321352474827,0.00237831944993496,3.13549421592915
"KING.4428.2015",11,3,1.23608685879987,0.0803232442318114,-0.411505858835927,0.0022286114273155,2.39789527279837
"KING.4430.2015",20,4,1.23608685879987,-0.147356462572371,-0.556961027461754,0.00552268007891352,2.99573227355399
"KING.4431.2015",15,4,1.23608685879987,0.262467009675157,-0.294120985909821,0.00544892424796877,2.70805020110221
"KING.4432.2015",12,4,1.23608685879987,-0.147356462572371,-0.230324859319546,0.00537499761918152,2.484906649788
"KING.4433.2015",9,3,1.23608685879987,-0.42057211073739,-0.171632422856493,0.00530090019570052,2.19722457733622
"KING.4434.2015",12,4,1.23608685879987,1.08211395417021,-0.174184267920104,0.00522663198064899,2.484906649788
"KING.4435.2015",2,2,1.23608685879987,1.35532960233523,-0.0772141555028864,0.00500280261779732,0.693147180559945
"KING.4436.2015",27,0,1.23608685879987,0.945506130087705,-0.360468957563707,0.00492785126813868,3.29583686600433
"KING.4438.2015",18,2,1.23608685879987,-0.329500228015717,-1.06988188524756,0.00462633814481213,2.89037175789616
"KING.4439.2015",0,3,-1.09984740563377,0.945506130087705,-0.0363846344851104,0.00449615032321809,-1.38629436111989
"KING.4440.2015",0,3,-1.0994519683608,0.717826423283523,0.157555590349325,0.00441369040742054,-1.38629436111989
"KING.4441.2015",0,4,-1.09984740563377,-0.0562845798506982,0.149900055158492,0.00428802492952015,-1.38629436111989
"KING.4442.2015",1,4,-1.09984740563377,-0.101820521211535,0.177970350858213,0.00424590230416537,0
"KING.4443.2015",1,3,-1.02677937578288,0.854434247366032,0.167762970603769,0.00409889858782378,0
"KING.4444.2015",29,4,1.23608685879987,1.26425771961356,-0.503372281125923,0.00822201244824573,3.36729582998647
"KING.4445.2015",29,4,1.23608685879987,-0.375036169376554,-0.385987408199817,0.00814824484385218,3.36729582998647
"KING.4446.2015",22,3,1.23608685879987,-0.693787758902409,-0.253291464892045,0.00807430641443198,3.09104245335832
"KING.4447.2015",10,3,1.23608685879987,-0.42057211073739,-0.197150873492603,0.00777684450894001,2.30258509299405
"KING.4448.2015",23,4,1.23608685879987,-0.784859641624082,-0.569720252779809,0.0075519545713922,3.13549421592915
"KING.4449.2015",9,5,1.23608685879987,1.08211395417021,-1.35313668730838,0.00740117394244651,2.19722457733622
"KING.4450.2015",1,4,-1.09984740563377,0.216931068314321,-0.304328366164265,0.00717372205735532,0
"KING.4451.2015",18,3,-1.09984740563377,-0.192892403933208,-0.0516957048667764,0.00713041047424627,2.89037175789616
"KING.4452.2015",11,5,-0.0712384489041019,1.17318583689189,0.167762970603769,0.00668629112350811,2.39789527279837
"KING.4453.2015",21,4,1.23608685879987,0.717826423283523,-0.243084084637601,0.010551058350397,3.04452243772342
"KING.4454.2015",26,3,1.23608685879987,0.0347873028709749,-0.153769507411216,0.0106304495976429,3.25809653802148
"KING.4455.2015",19,4,1.23608685879987,-0.693787758902409,-0.0899733808209413,0.0105454875770182,2.94443897916644
"KING.4456.2015",5,3,1.23608685879987,0.0803232442318114,-0.11293998639344,0.0104656052547448,1.6094379124341
"KING.4457.2015",29,4,1.23608685879987,-0.0107486384898616,-0.130802901838717,0.0132550426949282,3.36729582998647
"KING.4458.2015",21,3,1.23608685879987,0.444610775118503,-0.0389364795487214,0.0133152351872098,3.04452243772342
"KING.4459.2015",19,4,1.23608685879987,0.899970188726869,-0.0134180289126115,0.0131593138242468,2.94443897916644
"KING.4460.2015",12,4,1.23608685879987,0.535682657840177,-0.0950770709481633,0.0130790993653856,2.484906649788
"KING.4461.2015",15,3,1.23608685879987,1.26425771961356,-0.0695586203120534,0.0130255562630509,2.70805020110221
"KING.4462.2015",18,4,1.23608685879987,1.21872177825272,-0.411505858835927,0.012950398159695,2.89037175789616
"KING.4463.2015",24,4,1.23608685879987,-0.101820521211535,-1.22554443412783,0.0127238987374317,3.17805383034795
"KING.4465.2015",5,3,-1.09984740563377,0.535682657840177,0.165211125540158,0.0123566748286141,1.6094379124341
"KING.4466.2015",16,4,1.23608685879987,0.899970188726869,-0.222669324128713,0.0161100583970442,2.77258872223978
"KING.4467.2015",6,5,1.23608685879987,0.991042071448542,0.0172041118507205,0.0159732517323888,1.79175946922805
"KING.4468.2015",8,4,-0.00909413569656994,1.08211395417021,-0.184391648174548,0.0151798803747735,2.07944154167984
"KING.4469.2015",0,0,-1.09984740563377,-0.329500228015717,0.0580336328684964,0.0149168122115133,-1.38629436111989
"KING.4470.2015",1,5,-1.09984740563377,0.125859185592648,-0.439576154535648,0.0188544328169183,0
"KING.4471.2015",21,5,1.23608685879987,1.35532960233523,0.0784483933773844,0.0185476206392291,3.04452243772342
"KING.4472.2015",14,4,1.23608685879987,1.08211395417021,0.0707928581865514,0.0185380134670656,2.63905732961526
"KING.4473.2015",9,4,1.23608685879987,1.21872177825272,-0.730486491787301,0.0181604689090993,2.19722457733622
